exposure_dose,focus_offset,line_edge_roughness,critical_dimension,defect_density
78.98745845994645,-0.2526248688026368,4.538626715646713,37.977136245958015,2
73.18967087024134,-3.2415138253291205,2.636123758001979,38.3826114389495,7
39.82169968626853,0.2971600238082216,1.0970781927845192,32.73152998798461,1
70.80966119863658,-0.0018287588441003935,3.990232914184102,62.47973155618823,1
45.63435035763548,0.13998209632135372,1.068564874262895,77.63806356261816,2
78.0628412280191,0.05389734703320638,1.3360363837828455,66.62467222161996,1
50.876529646303545,-1.326262161949157,1.1662716091127423,64.49729313317138,1
47.1051755048499,0.5574085568511856,2.5749120184790293,70.83743570416419,0
94.12569239394709,0.6322163140318503,1.6091375408453996,50.37871938432089,1
32.579118990163025,0.6823387820596591,0.7707802481267073,51.71724429889373,0
20.840260599690886,0.9465770035733866,2.2658670594694117,48.85620589325535,2
62.60888019335123,0.6040516449216232,4.369536193925835,72.72653597121453,6
97.2389631055761,-0.4100294115389108,2.852764274749861,39.698420140246455,1
44.0055292354468,-0.07083684791609023,4.391678029437935,30.78151681877546,7
15.583308726590337,0.09112486725337687,0.979360925395687,65.77178680334954,1
40.537474057861075,0.10769944910661848,0.83486936836277,86.54288188405232,2
55.53384888876026,0.9982176559717297,2.877885628492101,66.56447501977829,1
24.573070596899235,0.6436687530224908,2.316644507731365,76.9752991764537,4
69.22919962508428,2.0773434395699533,3.3008632082347846,70.3674425679618,3
99.79744501091805,2.206468979884672,3.9731339551339078,59.84619921138098,2
50.656552838329944,0.07964958261392499,3.756536478260882,73.10354410703076,1
41.92557010571914,-3.8366555484593694,4.711305868292806,79.44624743131331,3
46.063375015102,1.2368324661272665,1.9912820457850577,43.48389865030188,3
20.363156055568105,-0.5403763389870544,1.031933711240904,50.16782882898873,2
89.49462412836014,-0.8014839218310068,2.7545631997394286,43.42354395019703,2
47.33430899692168,-0.3984452749893668,0.553715600955928,57.13037733542646,3
44.85469702823572,-0.4466430468146064,1.444255616658157,83.10387305500007,4
69.37212456374269,0.6122698101053926,1.0394402763157222,50.712426050119944,3
49.78300788380112,-1.5594357791262254,1.9828185839854044,52.46801334783321,3
68.34101219270615,-1.0777207457916016,0.5560828750110769,81.6220340803159,4
15.530166111770875,0.3431585541974166,0.15920872274048925,60.92245984468051,3
83.23510093500047,0.6229440304133081,3.283970023150159,62.12693997884607,2
94.64535575914623,0.641541644936012,3.0512448914490244,81.64807219993277,2
68.38888475434473,-0.787036278933299,3.541794680193306,59.43160422152839,3
95.91093359729297,-0.97826564926624,3.3019322013567196,70.89345207776373,2
23.628908293296696,-0.5066348337879193,0.5714734057119175,35.138679952443646,1
52.96745705323183,0.23987275228472507,1.4553944068782316,40.71790278761312,2
64.16260605509025,1.4854773692725496,0.6476330495017618,54.26257204297474,1
62.3562982679068,-2.0474371857707503,4.214862010242816,59.69034406919249,0
46.131560118013894,-0.22072875695836655,3.7345182767776164,87.94402207417377,1
40.427596842963524,-1.3326784410252037,1.0076350145912123,88.2390979828674,1
21.414162029537692,-1.6522426773534897,1.706546202449467,81.0718252487257,2
45.256820550605035,0.9669566453448166,4.833074961321071,48.935930117134475,5
24.639473359493664,0.5446245744993387,2.9707967893982574,87.84169744994638,1
76.09291088429966,0.4494335159472622,4.0057779865057865,71.36045188057275,2
28.7947841945131,0.9210258397309934,1.3229551738436456,53.57640766904402,1
15.270877475608046,-0.47971889676613605,1.0502646008965262,72.10049501908598,4
59.712952403551085,-0.43263751633352826,3.919584644232742,30.991363787191595,0
63.57067594474614,2.1857306167225743,3.4293622761572005,38.769280936452816,1
88.4721755152455,-0.24657105425957435,3.4048896460588187,79.78114269338207,3
61.92834511759137,0.7351321130540912,2.7631729091459696,68.73441821239027,1
41.09327683511012,0.006381540963314977,2.8178917138827444,51.85168207751304,1
82.27106933736884,-1.8482585300784151,3.678487526531269,60.03999841336312,2
58.62510038686789,-2.044629003801268,1.3500124056059764,84.30852897874601,0
17.135225616807258,-0.5789842199399048,1.763842329284779,67.89468656874519,1
60.9265504281922,1.056101251669989,4.358183852600275,53.888957036059814,3
91.72166908794962,0.7882916566360036,1.5443260050607888,37.219599443852104,3
45.66813629483985,0.9140771642240336,2.731547856896495,47.62480809753366,3
36.66932217098201,-0.9870461789363153,3.5131973200334206,88.700413967795,1
22.912251131621804,1.6158724901223136,4.999624134165883,56.241783771106654,3
23.63009697418216,-0.9648933001863843,2.1764566574766597,58.31036783069165,0
48.949433590763704,0.21282439866996872,2.1404643831247188,59.91588194382092,3
63.611184174537655,-0.010352289907736689,4.212941897168338,83.04624137689267,3
17.25538646526416,-0.17387382031458634,4.027515556299316,66.2356970631186,1
94.56117301226492,1.3385921382956067,3.6553794086727427,71.62062218711533,1
77.96202557006764,-0.7051105201659605,2.3161481870451444,53.36481255294624,4
62.79615264552964,-1.349605255711928,1.619695600803579,31.74525711533846,0
84.55948038450917,0.01999548620641927,3.043652412924243,85.85837485457066,4
17.216808113090195,-0.3998267342865265,4.381116465658205,86.94766085498438,1
52.915498995981196,3.377382919082646,4.418887291042933,86.94918320088307,3
66.7083814175497,0.676507476439975,0.5424917253521921,86.62122519880299,1
84.57876155064604,-0.4093405752186243,2.1417514190657534,78.91451646417366,2
80.51226040443409,-1.0561115691870866,2.3236097809937473,71.07576300697961,1
34.936232474205966,-1.8802884105687847,4.888076837618766,80.67059509603715,1
94.67921526032839,-1.025219085737433,3.3899900762129227,66.03277434006218,2
21.19112572877833,0.11494177175913174,2.0362320863103527,38.06217683352142,2
88.76202567590369,1.4273286515947694,0.130289429927965,53.47308990248526,1
97.38462246441567,1.121689142387919,2.82692580049598,88.27769471837625,1
25.9438170900363,0.2290948316463794,0.48037987819178063,51.06826881573938,4
74.98594577834068,-0.3231676657024847,4.172249786738815,82.06967482388217,1
13.625696690019861,0.26881235641215423,3.7625933028518106,35.59268824649217,2
46.488054262523946,-0.518637997484576,2.302545799540894,50.05103054252818,2
56.46549692779066,1.7183639957638757,2.146053897708499,51.057199483642776,0
62.25807033186707,-0.18919018127507997,4.486694827843843,33.09615258653881,2
94.23435234237036,-0.08633785824672688,1.442291752090642,37.1456598112053,0
70.50256185647751,-2.215822425020668,1.245099810533854,41.58991266730626,1
53.31501560973133,-0.19543484652276386,4.695987164128811,80.26893544860678,2
82.87075326393004,0.836484137964941,4.046229183767413,33.80411939638839,3
95.5479538858968,-1.0677225770385452,4.103127965335974,47.92205408066323,0
11.985953381406176,-0.7507203344928128,0.9759690713796276,30.61050015535605,1
98.42691450304348,0.7927110177336647,0.716479957154672,71.73766472418149,2
17.751892515731228,-1.4766572235180533,0.1301477490856745,67.21818540260278,0
83.29481013418852,1.0578010075419184,1.1852075445934003,68.6989357231885,3
35.23012772962713,-0.532143890173102,3.8709524585716237,52.46296708287713,1
21.896169197848458,-0.38856822049120293,1.2001920938207489,42.49606927605414,3
49.58700757424514,-1.1238784051255941,3.645516417974381,73.219212797162,4
67.95609215028522,0.3780462604278832,1.2595413268371076,78.66707236444171,3
44.28566605211275,2.45987198502938,1.9764624897533585,38.316089885892104,1
14.910886745442905,0.781497239460632,4.915811449557042,59.20976567624528,3
63.95150256928449,-0.8642852619405358,1.224058656420678,44.922940918731754,1
91.21629484996072,1.135620585491476,1.8818531364913382,40.08641167236802,1
44.48938293525265,-0.31667954593424946,1.5054359023260684,74.05951880969994,1
29.469949986774434,1.3744849814275593,0.5481249316500114,62.28581612837022,3
49.831961133953385,0.8066764021643629,2.4494707106541247,42.971119942720065,0
14.352643994390277,-2.9431415654717332,1.8934533166650114,48.6000006726927,2
83.84388260322473,-1.0040796329550274,3.4744354290364003,87.99922027966454,0
84.3706729855168,0.9443852228353897,4.087972734757731,80.9207738825134,3
62.92004170866656,0.15165727214501756,2.7212485724781925,82.7968045723877,5
41.779260004455054,-1.0237559477078506,0.1609821104366843,57.600725824842485,2
81.9805028001205,-0.6335895154938127,3.094611781173608,67.4284358352525,1
59.921832230953044,-1.9062366200893806,0.27695365010469597,52.6060644122647,3
84.33390776950147,-0.08837328752639602,3.0817816179951247,34.66271854133343,2
66.83129133247186,2.2106897260157643,3.4251497463459426,54.064158639406955,2
80.59649258915175,0.8049333907323256,0.9888381380875921,65.63884519242868,2
63.8706693895984,2.190417001188423,4.096730743608855,47.22865624608789,3
47.27269613940996,0.8823970897899802,4.555425657870243,80.87703448364495,4
96.21512739335238,1.0274793433526916,4.065434820569099,39.06600955047592,1
58.70024423909603,1.9740786877450238,1.5255459510604108,52.02774536621519,1
64.45805666864845,0.3772632593422264,2.933215062228172,37.494234319452175,3
29.843887547327434,-0.18722732150688023,4.574075745956138,54.28992803911352,0
66.30857104845488,1.0326575166220122,1.6033236311142496,32.37967829845623,3
61.44468845346495,1.4538402371218848,4.100139111327125,46.35296370369873,1
26.635455815232245,-0.47996464271220896,0.04737565630848262,54.04411530682102,0
15.362838761782935,-0.7215690823400293,0.01823351392338135,58.689921796601496,1
64.3923387743294,0.13885603243088018,3.798558301694837,62.62178150850851,0
78.73230424152885,0.8314988669316621,3.807237910635606,46.49946778739513,0
57.10612338298074,0.7980910486615617,3.944885939261469,61.38248007689234,2
30.409536278768112,-1.4241676001875991,4.650134189440812,60.54027729372359,2
69.98697790237314,1.9116060670633217,0.5895315591014211,48.970683052572504,1
17.2095153948642,-0.6411649293968504,1.1599249249184418,79.8120198393887,0
49.76503343217591,-0.2650649968885794,4.518624601869038,62.738467595613905,4
24.703008255857817,-0.9026543599878197,0.8861809888617672,49.9361831247927,1
26.601314595389503,2.6983288359370876,3.41114633788292,86.84031072484659,3
28.206455424238328,0.24207067028796736,2.652315000204077,80.70674478426966,1
44.80363513395801,-0.8509750806815649,0.41596838425753624,88.95526869310805,0
14.603518505835787,0.8639235499624459,1.4263183097076642,71.53403247872524,0
45.801409683618836,0.7691357793100331,2.6018610822048394,52.693374330362815,1
56.05367024032308,-0.1877270235798839,4.26175058341917,46.851640000740744,2
53.49648564696927,0.8406067127833832,3.5376924480733685,69.79907062046885,1
44.45056903627365,-0.8252919608308644,3.109415807274665,88.84899494971822,2
85.52319472636772,-0.4929182749492523,2.480164449707074,67.60290480623092,2
23.07940231784537,-2.010216654566063,1.4934199190706714,82.89689645939029,2
55.51270694032366,-1.3239510842195628,0.5962245565963059,49.74620586286612,1
15.583727526089888,1.8076308056706858,2.0453801728304777,54.41722694845534,3
16.404011099011875,1.6414286277223145,0.14259246955646288,84.3765143753612,1
61.64792647093867,0.06578864864896251,1.055279446334253,75.41200211746913,2
60.94165823990389,1.6629314471898375,2.162416879363299,88.88461922207435,0
89.02301615600112,-0.16007448660830478,2.0930259283595753,76.48585258393452,5
60.208630809406586,-0.24341030256790794,0.221477154984962,56.91094243309391,3
96.38119183643651,0.05651064846555637,2.945300767626456,61.86408118934179,6
14.382536355993679,-0.12492159532356542,2.7484212792661813,84.03092954778819,1
18.820691630266694,-0.21519632356018042,0.3905215201045642,63.098804165882875,1
13.965927541334326,1.1433981071495527,4.715815262302197,45.32384244986671,1
26.674916530018603,0.1501356539562031,0.4969138947543006,56.13718876619697,0
58.714309984751026,0.7124817644338045,4.27417075618668,60.97895933094708,4
68.10149632846853,1.031380525277331,0.0015486595750296983,35.80319001306778,0
14.10266421538019,0.38818579565473343,4.411405475226916,74.6257604551734,2
95.13738008610393,-0.9702713259082388,0.09859866102156278,36.56123600129838,4
85.7948838985343,-1.3528658889640388,3.78906015946058,54.29506280212834,3
36.69512339413838,0.1487806348073052,1.8084540565012648,78.27734649242427,2
16.946877720382115,-0.17125630482493448,3.6910840006815993,58.05422169679781,1
25.289836589715154,0.08739142892012171,2.0087260271248923,80.52093118311048,2
21.42499723794754,-0.01605403924858619,0.35453961165920866,50.5128793233669,2
21.095540136905214,2.583573660166567,3.8375334769768203,87.45817763990613,1
56.670551979916056,-1.330226255641338,0.35626342660682486,42.56810590831414,2
32.12626982440602,-1.9899462698211248,4.61060217980609,32.295848699358075,2
42.232574487623,0.33237683351960967,0.2548701789583069,82.34559257942512,0
99.05548000458901,-0.3764225545881953,2.396626388857577,75.13216295702449,0
71.58828240328103,0.3160678697299512,3.6151721542539783,43.919030224042366,5
95.40826003423012,0.5838830222840011,1.9662323239601887,89.08449642820044,1
22.8300899529804,1.2841046951788975,1.0861673729621735,60.136807756111665,7
44.392552734931236,-1.5072258203839384,3.7954548069801355,87.06392640864982,1
59.92586229541188,-0.556717897857163,3.9214735239436322,60.30172628321996,4
16.90822556998642,0.42876125888076383,4.613474919771836,58.31247520627746,2
10.376869926516207,0.7704635956872266,1.8808255521553885,56.9483122286679,0
70.33909004172259,2.1934495502883857,2.531258672486634,50.092516567977015,4
67.76375651212918,0.9557039711138672,1.81564221423036,62.0220898305931,2
46.97099289996506,-0.05678859588627712,1.285409109256841,57.15327971691407,2
54.06796684288294,-0.8904357529426616,3.755164807688043,32.20481259741325,1
47.389870053288064,-0.5642898527190192,1.6982592250847772,45.62611400541015,0
12.160454036039997,-0.5927028229571065,2.14074720996176,42.7873680063335,1
40.18344455957162,0.6552336285137607,2.018368288120139,82.046136139264,3
25.937402985756087,0.2569974455858305,3.5633061282337293,65.93219863361048,2
18.858177019123186,-1.323649570842179,4.588978130553399,75.82098602698365,4
96.10483905004148,-0.435901469090433,3.3337803065368865,87.40956226495683,0
63.94237525379491,0.8775475534514207,2.3579129804711627,68.6423563515846,0
75.57906558129424,0.351662354974059,3.896025573694417,88.95659948428465,3
38.38273689395058,0.5686446160127705,3.2048566206106877,48.705843099127776,1
45.383241654461365,0.38292171005726305,0.3030517855890674,41.176030938773636,4
31.323159450705113,1.6264307346088593,0.47831793209420825,54.19859327957469,3
18.72691038688823,0.23604306382437004,0.18958472036816665,58.24796489614848,3
26.112847369742543,-0.386022797870698,2.284081631031599,83.7216925711551,1
81.77626407668373,-0.9157550411335605,4.129267171694824,63.59642634220058,5
70.97912246653982,0.2496094582097118,1.5654158467567603,47.53085996508102,1
59.22359883869292,-2.440704014775084,1.9208009154624084,74.55805697205125,1
52.75808855800913,-0.18428900183271194,4.5473855418394535,60.349916228344256,2
93.0190855290512,-0.20583985992134396,4.184517226583274,39.72791671651021,0
16.546145300080155,-1.364470853617281,3.3252405619128,64.60918725547513,1
35.25407319141244,-0.9282658386559959,1.3340189104612565,84.68367220843703,1
41.494406821364265,0.8096575301482413,0.5852074134422175,80.5573570485492,0
80.41832309915091,0.23071174907496259,0.08029411340056858,65.20859835811987,5
99.32631581457743,0.1017883337073275,0.5350533630221044,52.624990433099285,4
31.660346328143774,0.30634753393202263,1.4629822181197139,35.21872506385267,0
88.68766007233725,0.09262758794892355,2.7589503178974786,58.178935399897426,1
84.75604843886121,1.2428625628583145,0.32000041376193444,75.12476625177476,2
30.219165787758996,0.12342918170364875,0.681138891592245,51.616423183980636,3
45.93993221793003,-1.4582131138187504,0.9054035115397052,44.126809533099866,3
46.87055823632672,1.6301299648744103,3.159910464916531,85.8827831562572,4
98.03986016739024,0.37034026732884573,3.078948994900622,79.29334202747955,4
26.28027112410085,-0.5892537307950677,2.7538286318607645,68.29653716520868,2
81.92421739943039,-1.2534017182950186,1.252507123479698,38.20700063523116,1
40.07734427557989,0.3959142209580454,1.85559845609366,38.694530424370384,5
75.77833111985443,-0.11717200497437547,0.4834485816887152,36.193175487346736,1
47.800990386609655,1.5741467860324088,1.1323030187902745,66.97780001356459,6
62.0523786804886,-0.34590728066682785,4.488526132362902,36.93376778840016,3
84.9350595993518,-0.8373807896824669,4.898458732179142,80.55763193175798,1
82.37490084854957,0.8957962182359285,3.238297928201473,89.57790010915933,1
87.97808651857301,0.9252818927168314,4.584116460117101,51.98089108251992,2
15.365559281019312,0.1686513676101955,3.2137095020071254,57.22019081802585,4
72.28454977357703,0.6763570476749083,0.1659824305273494,72.70003061914073,1
22.59886390495866,-0.0376871207422379,4.983812924932045,86.22918037954595,1
47.42367112165699,0.23386510100924698,0.4947615084326745,83.6456264133831,4
59.372957354921965,1.164990882563923,3.4132090072253036,33.45550972499092,0
46.246553627214766,0.625318334021503,1.2641810153739503,40.1443081534059,1
56.76505082227067,-0.1692744383326247,1.9599055645348007,75.27583191346753,3
99.68736779187573,1.3523625459261506,3.229670924004691,71.33358648194684,2
22.169558234156924,-2.3648553727915123,2.182436746538535,37.993115642407396,0
70.7910440802783,2.052073311421935,1.2527302946556413,60.12387492009406,1
45.64008697470537,-1.7059590948907353,1.6722309343916235,76.84887786511774,2
21.970881901659588,-0.627092824772296,1.7077405846158817,43.12684093576162,1
24.286308703687858,-0.04091753519506904,4.796619522541069,82.27725814407998,0
95.43457956210553,-0.14648067072816137,3.993065079617255,33.17830648922208,1
89.16413470405858,1.0064110400265547,2.2927438573970003,76.93170510408444,3
91.63377643735197,-1.0578366186102344,0.9991046017068206,66.94913398739222,0
99.23794982446479,0.2607668174830632,4.05508055131328,48.911960799260946,3
28.748385100766615,-0.578212098219754,0.7859123580418675,73.25595290051467,3
41.98954036276555,0.2951409793374166,1.052311085710017,76.94194770906958,2
70.22971269323801,-0.06477225979787651,1.8300669592007557,86.03393827823815,1
53.542228587458254,0.09293565268297786,4.401740979259951,52.06648032925582,4
47.65505800405002,-0.5499248324643456,0.6589333431705513,71.1610041587973,1
42.20301244020337,-0.5100639500960824,0.6111709642726304,66.15697661608145,3
63.4402568749107,0.28727251402742693,2.4698749415263297,61.512364167425304,1
61.80340857760738,0.9437155057560443,1.3820527054683733,83.42498844930228,3
24.531205065781606,-0.5982793341978477,2.8436397082407994,30.19003884830402,2
52.45658537665952,-0.8687675445729097,2.2581834234161176,46.92669636621586,2
59.81245985888649,0.613460165671837,2.174795531756084,62.29663437268981,3
61.325824485825144,-0.0325038930576894,0.5598648524349664,40.69759569819314,0
28.909647362111663,0.830498133985952,0.7052484512492008,84.4719920239655,2
76.80442530270581,-0.9057972133711476,4.105392887234251,68.85570705678091,3
12.267918533896268,-1.7794389254234309,4.429413687858722,58.67297967791939,2
41.934866998884644,-0.5330040818263343,1.173417664426251,78.88210554399927,4
80.21913836820701,-0.766352609265016,0.5673025076238453,57.053171487906226,5
60.75036289498621,-0.07878840008029991,0.26708335967255303,63.51918071580057,3
33.504618925977425,-0.6368452142703895,3.041488068709484,30.16505973323526,0
72.54578074087429,0.7410169513364492,3.5767660625010276,51.94203181170441,0
61.0651849740466,-0.28815026242251623,1.8640499460160276,38.32742834105819,1
81.66192485107484,0.15047449877390098,3.398379337453198,71.38132083973747,3
76.1522667570841,0.15763455844094396,3.5647940777976306,58.74161753854403,1
64.90971298326112,0.19495509241218734,4.676711406984527,48.10545343501384,1
53.93599077797326,-0.024129110454973405,0.3243681891755362,58.06994036230454,3
21.986391310077106,0.5106006904103135,0.961458616155399,42.57779327708077,3
33.51997160968454,-0.7956551338258075,0.3426299379849407,85.50519794916843,0
47.71895256253767,1.399417926653883,4.3399696666805525,33.23835795305478,2
63.93693583057498,-0.2365373833685352,3.962935800167843,81.92502211776721,2
56.23370696937744,-1.3115491378986817,2.873210353109195,60.68152732400105,3
35.93660733635765,0.18807335699177305,0.4183170502559158,67.13678976832904,1
10.581792201073949,-0.851180482447485,1.366561793268598,48.15633725452223,1
54.66152997107326,0.665334534508875,1.4885992402925847,88.00185700765928,1
35.70633897060188,2.2096055760423776,2.8037159800770857,46.91105751116939,1
76.11474706394816,-0.7865720915578501,1.2902194701835774,65.33267982841826,4
12.155163874343515,0.3323723332239848,0.3647993195647742,89.60500230642774,2
62.634503017521176,-1.7555055887046276,3.6538115092664967,82.86566378300674,2
94.73268137554588,0.4539052294413472,1.4954010582770567,62.17978951716636,4
25.696834040034958,-0.8857137997996899,2.2618708851165032,89.42247137803272,2
52.448454167553585,-0.6248346184344824,0.6383331749115267,72.08219170395688,1
18.227979263542437,-1.101286489839828,4.012741516972898,42.52202496850856,1
66.31137210352173,0.7321512260547355,2.827659384620288,54.33577262614838,8
59.547851253660305,1.0073043574732625,4.507928131049314,50.06960004069306,0
46.66289717915491,0.023385214658507663,2.4773578153266667,50.64082249627135,3
56.923931932636705,-0.8644267053357196,4.707128359089399,75.62738636159197,4
90.69171926221091,1.5895230361038624,4.45934102190663,65.05577563636761,4
27.666487207996035,-0.7504101277546562,2.8822992822961697,32.28556269537171,2
12.030806053481252,-2.162032299927439,4.669467190749317,82.64690901905857,2
87.54983962291908,0.4583890099570684,1.6154437364727614,47.80776842880987,2
61.94053741491158,-1.1047746736415167,1.8282108135210566,89.82449261478862,4
90.15926099156582,0.9886087934991747,0.22738975653018467,87.25144382008715,2
63.72507010718553,-0.38113769667341885,2.9460045338192655,86.43184300091791,1
82.91449809637322,0.6037132405441962,3.609619849644667,78.66765624383842,2
48.67060270196332,1.401500346552158,3.867595951210516,43.23679990101255,2
77.48739381594419,-1.208858864620722,0.7490814302305165,61.95796464172692,2
92.17373202008704,-0.5659371308924055,2.2207953615625016,43.45815760949847,0
61.49106673499857,-0.07567107265706344,0.8843160604695782,45.58052733533695,1
26.27066355061416,1.5375513190343435,3.3106367442712443,66.65710616617665,7
34.19178535271784,-0.6583827179404454,0.7897318621088406,32.4500127211838,1
27.87801192076652,-0.5945036959490072,4.520818419780374,88.16751400924247,3
32.21713248361596,0.4781405755558084,1.1531732283070668,85.12039035467787,1
37.57739044159327,-0.5772287257105709,1.4570113314412243,52.846054329463186,3
59.96204080778696,0.15252588289761657,4.254531610754999,60.92534688041478,5
62.91924665174495,-1.5515374209681267,2.292338050728619,57.96716515606554,1
48.3849772517675,2.2143299425565965,0.11997972900036513,82.93198671704819,1
65.38787018387518,-1.3477092303094034,2.472931256013229,71.31611257896665,3
17.341743305022934,-0.32175270399020833,0.4227166769006152,46.68667484546138,3
17.900941335234396,-0.032481035842094615,4.926723593436553,56.81047526791781,3
25.46465143218926,1.9126881343567956,2.940557852278012,55.73795854120583,1
56.62697482363103,-1.32484578093274,1.2826630880548922,87.56011009703512,2
29.25952108284822,1.9837041354787512,2.818588397738089,40.51865463087838,4
35.49559631433196,0.7571768211020226,0.3843355169087742,35.37458023766574,3
46.028155255569466,0.41709532442324604,3.999456521344085,82.8371299297014,4
83.06795116093419,-0.9846336870179554,4.626640269320818,83.80115937035225,4
11.24759223215741,0.5711412420380737,4.372221941030798,82.30434527472988,2
68.44409382129601,-0.7234866224198,1.708788011492814,60.658614937533386,1
70.19888779366168,1.2666612531984123,1.6288405982168426,69.58466569616763,2
81.87902023209729,-0.9710620291077331,0.17543805608149998,63.801782853659034,2
93.94776451542819,-0.11315849445608397,3.2570017935045836,34.16686956326406,1
11.812406405436084,-0.5552730880131715,2.6745239209489746,65.75009381404334,2
23.840533496189458,-0.9875229624269947,2.2967318566367068,30.816848835366052,9
89.75541646503937,0.7413198169079143,4.538154766673535,49.49924457342517,2
51.26667059683138,0.5354587474096335,0.8393945054142316,85.93755455239003,3
60.81315750401171,1.2090101989009971,0.04833133345091167,48.242716178148456,2
69.67244833508326,-1.7798751082081674,0.36658226060382715,86.38959855865488,1
71.11599440460736,1.0641707023410438,1.1168571891368444,45.00803742895465,1
93.85663629848574,2.505448905356894,0.16642774631728474,48.87373442769195,1
99.72544756705027,-0.4516410891769469,2.5142185532156773,67.7044497863132,2
74.81417148378462,1.8951486121089698,1.5704522761678903,75.69761836735769,2
35.84990882846357,-0.2631612720598266,0.9024150403406633,60.08326608029304,1
89.17771620649093,-1.372409737561307,3.7504203747433107,82.92694123164932,4
14.429882308668544,-0.3056324424067956,1.0222566311626502,32.414425296637155,0
30.79727675870466,1.048203967675276,3.4380255049689663,85.33169031806224,1
90.76471457173434,-0.8381764823315314,1.7463245292381946,41.77846799372448,4
33.05723629954194,-0.6003386590064871,2.5591388033127727,83.05432470507935,2
29.858595365957363,0.5935394322931908,4.669335199256599,54.05179076918283,2
22.43127638262225,0.003060116738572855,0.18675817407906414,79.96542335226226,2
87.32005818822249,0.5846229524867408,2.5013225373873094,70.29993298822171,4
55.0052433271978,0.23782954075833587,4.272114801638091,40.55649794869573,3
70.74038827487394,0.47962531955157295,2.9398712418517423,85.08285419288691,4
31.51597456675267,-0.4323011858095411,1.3843525848257832,44.731043429307576,3
78.22363789100949,0.23173094203039254,1.9884056757251716,44.64840712169995,1
78.40049904658886,-0.9273730056959336,3.4013281436428726,78.85073379824283,1
38.13382224174701,1.2884336225033886,4.454059471569015,36.352395334351264,4
46.961436970925455,-0.6342747168173137,0.20533186873305798,43.32215438222762,1
28.872124968718076,1.1288474875493895,0.35769410945188207,60.220654405263744,0
97.89049209906139,-0.2336069609828654,1.6252576180479377,79.82862172119746,0
68.10423193525705,0.20199901075732124,1.163898422187395,38.84903848423605,4
94.1089492643964,-0.4949645508907007,1.32465443111203,62.86009407074078,1
37.30469892662198,-1.015995431168029,1.1063499931294047,72.67443550817637,1
80.37018216972008,-1.7447603876053015,0.9791252442757886,81.63571348295707,2
78.92727794962678,-1.0553241585924595,0.6531198343464589,86.13393361213318,3
72.24900866798873,-0.32390885321592183,4.66977065897619,77.07839486813594,3
96.90750777401203,0.21187917882888407,0.7209473195307653,69.1697038933201,2
45.4199802495684,1.0103793132832635,1.022018873827681,56.01720511876595,3
21.764559123078158,-0.4457574597968489,1.2313286199039286,36.72660925130518,0
70.45379733196546,-0.8819607642671741,4.665074365652103,72.58423155153127,1
75.63788204294856,-1.4427147860027125,3.7785706680054236,89.56423826852921,2
61.75545161129332,0.4800636179041039,3.9484971515775733,74.20563568392599,2
28.613610382005664,1.3831945153293432,0.5237912976924902,31.002665624263578,2
55.40103475024198,1.2663302679562887,4.181549375078358,59.77559868251032,3
38.09707629122165,0.7099327481472374,2.04096540908709,66.87879794897424,4
48.471987535002015,0.638543317267599,1.3141151310619437,71.38045206617059,1
68.06967182601974,1.697623779709341,2.8787504176015526,73.18355013604251,2
77.06932684217512,0.3320814614168105,4.1109145290836695,63.486506472991444,1
30.90022218112088,0.6461296760241716,3.8932607553745466,43.40161996405442,5
46.4792824582258,-0.3207838618519991,4.44998741290566,86.5320396885928,1
34.224541389246625,-1.3620433708547575,4.640660930077219,71.79998805981973,2
27.87684524756822,-0.6838489004995763,1.1906103571387479,44.21040221216457,0
80.50484979962546,-0.009159038534655271,2.1192894708463585,49.339309936216374,2
91.83274249932931,0.06078537250130285,0.07314269602535006,85.31566023782219,0
43.32089671161191,1.9262858548553932,4.3966082963253,83.24911120244015,3
77.61510319363902,0.08127716759106869,0.7728607573738377,54.30878630148538,3
90.72957604279699,1.1788434440256437,4.307374061713471,32.29843331948706,1
86.15117894772084,-0.43507724157631605,1.6469366099329819,32.90984213363629,4
26.453204968530333,-0.31167588576523414,1.840667949905691,47.03509745510334,3
96.06626933620252,-1.3290076372234483,0.19566127241929687,67.74733316033996,1
43.900879638651624,-0.7423280128765718,1.634393948826598,65.05167812007372,1
40.531659505645266,0.5269813913637531,4.44181841400632,68.02966721663657,2
15.61881945500023,0.007560180394133265,0.1277370056080207,73.0369783159264,3
53.75562886943947,0.9429386198972337,2.031637365233627,31.141935215564306,4
19.811225407683583,0.18125394834505026,0.15699814906370568,36.305135710346576,4
32.36858388346834,-0.3524537316377418,1.8546171255453248,51.56900710963276,6
38.52483595905532,2.148296863786959,0.8632032039014559,39.291599851294905,3
82.79436911425157,-0.09390356871304721,1.2610919663418603,34.51920255267325,1
88.79397853563069,1.163000969705304,4.387991865807095,68.45786375983991,1
37.22196857153227,-0.4012092065446777,2.180246103109455,78.92018864946594,3
87.28283091201165,0.7095994793835665,1.368989957009561,75.15759944605695,2
87.15078436328119,0.9280156591516868,2.946691889752739,79.02238671655076,3
78.81858553463861,0.20849197057558072,0.7105347991629118,69.95139264347263,1
23.202560261366337,-2.354482922696602,1.2969580371042793,74.12071930885213,3
72.12905622106561,0.018252460856112946,2.7312398380144427,46.30672645249808,1
95.05216581225119,1.2304600477599754,1.1876152092403442,89.58048217704986,1
